energy_generation,hour
0.0169081498440557,22588
0.0610102926143363,22589
0.0686209994299111,22590
0.0789739695761102,22591
0.0876840401382253,22592
0.0144494649914014,22593
0.0057989750226004,22594
0.016216205970406,22595
0.0311613817745705,22596
0.0313165718104702,22597
0.0,22598
0.0009253331814295,22599
0.0,22600
0.0,22601
0.0,22602
0.0232029258965638,22603
0.0902397170693433,22604
0.0775653825206847,22605
0.1069542705139537,22606
0.1132720311231752,22607
0.1007018477262296,22608
0.0734831380370814,22609
0.0685495964047341,22610
0.0473085512081772,22611
0.0193067185859342,22612
0.0,22613
0.0005790902420145,22614
0.0087994826124746,22615
0.0061159419069908,22616
0.0,22617
0.0,22618
0.0,22619
0.0,22620
0.0,22621
0.0,22622
0.0,22623
0.0,22624
0.0140119968207091,22625
0.0,22626
0.0149579554535423,22627
0.1536186840338708,22628
0.4094872824892815,22629
0.4618910109029372,22630
0.4047915135739449,22631
0.2666467115511414,22632
0.1607997502432971,22633
0.164228706549422,22634
0.1664166568201523,22635
0.1617724314824875,22636
0.1157307765198915,22637
0.0425771054941745,22638
0.0190063596033906,22639
0.0154510963540401,22640
0.0,22641
0.0,22642
0.0,22643
0.0,22644
0.0,22645
0.0,22646
0.0,22647
0.0,22648
0.0100428382485945,22649
0.0166622192879785,22650
0.0,22651
0.0153948789339457,22652
0.1234872386107746,22653
0.0748365640666995,22654
0.0410430669400713,22655
0.0472733332501734,22656
0.02710247375793,22657
0.0018302094060508,22658
0.0,22659
0.0,22660
0.0,22661
0.0023650510645117,22662
0.0,22663
0.0,22664
0.0,22665
0.0,22666
0.0,22667
0.0,22668
0.0,22669
0.0,22670
0.0,22671
0.0,22672
0.0,22673
0.0029321904150138,22674
0.0,22675
0.0,22676
0.1248510125177242,22677
0.1572804686821676,22678
0.1375301236740802,22679
0.1524557283631411,22680
0.1255510717353883,22681
0.0932024108086677,22682
0.1549903622132787,22683
0.1416358430403842,22684
0.1860226013935066,22685
0.283735977726995,22686
0.2474017593961497,22687
0.1986410329633984,22688
0.0413126782282784,22689
0.0634820359429625,22690
0.0510679592042726,22691
0.0282204977772518,22692
0.0100708098621097,22693
0.0078106841534689,22694
0.0,22695
0.0788600941044969,22696
0.0199231311738545,22697
0.0464704055970712,22698
0.0372051140150449,22699
0.1617763172873271,22700
0.2641893628631994,22701
0.2631504696586363,22702
0.3282473144710182,22703
0.3506634007281323,22704
0.4964272492419521,22705
0.4887588167108528,22706
0.556090472870894,22707
0.4882276876324705,22708
0.4110292318430709,22709
0.3860717959572513,22710
0.3791941175815016,22711
0.3341363699902975,22712
0.139458843474039,22713
0.0924235027477721,22714
0.0495577638800723,22715
0.0452322039801518,22716
0.0730800587810227,22717
0.0857119233046161,22718
0.1172278839855163,22719
0.1810721657772867,22720
0.1325091847850331,22721
0.1667987445659171,22722
0.3702253209101658,22723
0.3859821779937262,22724
0.494415621386254,22725
0.6993915389461304,22726
0.6147724326330658,22727
0.7392778307185444,22728
0.7947922657531393,22729
0.7880416569762343,22730
0.7347713363878614,22731
0.7363448460325078,22732
0.7006001747382025,22733
0.611239494078187,22734
0.4781243736517838,22735
0.5037432315196557,22736
0.5190244926219505,22737
0.2615902440805885,22738
0.2485214183279368,22739
0.0237037816464322,22740
0.0491032218372456,22741
0.0692829841558145,22742
0.0440716262970543,22743
0.2725221634511114,22744
0.4740251713782742,22745
0.593742762920945,22746
0.4792878214077872,22747
0.5118641618546512,22748
0.6884477676587695,22749
0.7984752187888767,22750
0.8622024404244677,22751
0.8546293441333953,22752
0.0024810071460687,22753
0.2857617966901401,22754
0.4195978619619331,22755
0.7603649894305139,22756
0.8310839676112373,22757
0.8491355267319697,22758
0.470398815463027,22759
0.4728346209893335,22760
0.2696397758080399,22761
0.1771426026376614,22762
0.0368164686103692,22763
0.0,22764
0.0,22765
0.0,22766
0.0,22767
0.0,22768
0.0,22769
0.0,22770
0.007548316618547,22771
0.0435162723909583,22772
0.3461253746001253,22773
0.2793567309045953,22774
0.3015942798695117,22775
0.2903481723671036,22776
0.3011933930791475,22777
0.3436401642205124,22778
0.3368757597160257,22779
0.2594991649613355,22780
0.390608218910873,22781
0.3233166634096415,22782
0.2833740603534804,22783
0.1260442813035869,22784
0.1199419493481845,22785
0.0811570244312667,22786
0.0456079933984642,22787
0.0180271832751727,22788
0.0,22789
0.0078708891493333,22790
0.0112107998086144,22791
0.024683753600607,22792
0.0,22793
0.0902496909704733,22794
0.7776301256006152,22795
0.2916909209481322,22796
0.1973204517345249,22797
0.0539162510509023,22798
0.1453821797753104,22799
0.6947265176504169,22800
0.2907870615807336,22801
0.1716740555593844,22802
0.0740433639475615,22803
0.0914441424415914,22804
0.019734699093828,22805
8.726963782847017e-05,22806
0.0,22807
0.0084247283932173,22808
0.0296125514707843,22809
0.0452104323068644,22810
0.0176474477072813,22811
0.0369797115936198,22812
0.0004015119628301,22813
0.0651383441494595,22814
0.0692195564326353,22815
0.0609199424321745,22816
0.0231577058934876,22817
0.0523843859340694,22818
0.080825051188037,22819
0.1934659498549194,22820
0.3174188451251424,22821
0.2557745062518216,22822
0.2844588019656529,22823
0.2794688179135272,22824
0.1669287319012158,22825
0.1192701385471435,22826
0.1421801508442883,22827
0.0208685379530667,22828
0.0398940338355035,22829
0.0,22830
0.0,22831
0.0748865506725487,22832
0.0,22833
0.0,22834
0.0,22835
0.0,22836
0.0,22837
0.0,22838
0.0,22839
0.0217349225260365,22840
0.052151287672568,22841
0.0248163118118124,22842
0.0900663664414638,22843
0.0830125305228098,22844
0.1724903354222112,22845
0.2342080946817708,22846
0.1201201135791653,22847
0.1140890317749847,22848
0.0570105570268855,22849
0.0116524698539752,22850
0.1558888338424714,22851
0.2678746491043998,22852
0.0806258139665589,22853
0.1823449107641438,22854
0.1123341085860243,22855
0.0585201971850029,22856
0.1097878376407555,22857
0.1400309778566008,22858
0.176990201774333,22859
0.2111168915437442,22860
0.2945947767263172,22861
0.1442678085823308,22862
0.52255195774771,22863
0.3101435614516741,22864
0.3675084049742783,22865
0.4910587712065696,22866
0.5042880660632083,22867
0.5015363048764809,22868
0.1682516814623555,22869
0.0919576858635603,22870
0.1113169686293894,22871
0.1665418072040816,22872
0.2622458295689666,22873
0.2707447012825685,22874
0.2390600751925736,22875
0.121683889815278,22876
0.0806450326667087,22877
0.0857715328908811,22878
0.1126429643265693,22879
0.11899436884737,22880
0.0834626269115665,22881
0.052394234659813,22882
0.0543201956181973,22883
0.27040601067853,22884
0.1382741670721377,22885
0.0140933890379924,22886
0.1146842641935799,22887
0.1477541584871406,22888
0.0619148899581843,22889
0.0566852418297988,22890
0.0396535896540464,22891
0.0869867042551529,22892
0.1174654455132438,22893
0.0263827558971235,22894
0.0424207243995905,22895
0.0387576745059992,22896
0.0201159166424964,22897
0.0022915888880636,22898
0.0060348401058332,22899
0.0052666318315922,22900
0.00542766714068,22901
0.023748160677403,22902
0.0612953734857636,22903
0.010240481045747,22904
0.0231088312359815,22905
0.0125931482109031,22906
0.0179951611371599,22907
0.0,22908
0.0,22909
0.0,22910
0.0,22911
0.0,22912
0.0,22913
0.0,22914
0.0023215500386806,22915
0.1788253328160921,22916
0.2339031950160697,22917
0.2534914969253466,22918
0.2319284835877705,22919
0.1736294813856695,22920
0.2114458523121332,22921
0.2287138194287236,22922
0.2759466516459541,22923
0.1931960827023319,22924
0.146156986347938,22925
0.1729620062335719,22926
0.1908653483430918,22927
0.1630900831607463,22928
0.1932482633632299,22929
0.1305728206539054,22930
0.1250741766090943,22931
0.1721775785434708,22932
0.1421998888887141,22933
0.1189054040876266,22934
0.0644349456917418,22935
0.0892423021547198,22936
0.1052991696230098,22937
0.1263247727945987,22938
0.2506780087599954,22939
0.2761486609551358,22940
0.5512206539995732,22941
0.659723080284662,22942
0.7574045603985469,22943
0.7531260126138217,22944
0.7353741699574741,22945
0.6938481755740249,22946
0.6339872816717885,22947
0.7788578798846363,22948
0.6071167542459778,22949
0.687346123477522,22950
0.7550287153803329,22951
0.5829353064763955,22952
0.7000777906835175,22953
0.5275728769615134,22954
0.6265891994967178,22955
0.5285505982298188,22956
0.4934374850827231,22957
0.3380225811039509,22958
0.3153583785086884,22959
0.3787756590527042,22960
0.4271819496382334,22961
0.8052020104625184,22962
0.7812030562044833,22963
0.7112582955473942,22964
0.865179995706186,22965
0.865179995706186,22966
0.865179995706186,22967
0.865179995706186,22968
0.865179995706186,22969
0.865179995706186,22970
0.865179995706186,22971
0.865179995706186,22972
0.8630664313272814,22973
0.8488951520014703,22974
0.7703041210598573,22975
0.6289399792229978,22976
0.4409447959487817,22977
0.2983011622841451,22978
0.1434191686063504,22979
0.0569966647231513,22980
0.0138176899407802,22981
0.0,22982
0.0,22983
0.0,22984
0.0,22985
0.014893595162652,22986
0.0,22987
0.0111912448708993,22988
0.0,22989
0.0,22990
0.024308465926572,22991
0.0,22992
0.0,22993
0.0,22994
0.0,22995
0.0529285233162345,22996
0.1168643248203521,22997
0.1158732713450882,22998
0.090747344462179,22999
0.0798911823106738,23000
0.0324089539463303,23001
0.0047096197754232,23002
0.0,23003
0.0,23004
0.0,23005
0.0,23006
0.0,23007
0.0,23008
0.0,23009
0.0,23010
0.0718363807142272,23011
0.1242195733429755,23012
0.3568479121327931,23013
0.337101160923563,23014
0.2468070736298619,23015
0.1641481971527461,23016
0.1421576031762673,23017
0.1574694778824693,23018
0.2803353146246209,23019
0.179257811030672,23020
0.1333490225724518,23021
0.865179995706186,23022
0.865179995706186,23023
0.865179995706186,23024
0.0,23025
0.5010124241733009,23026
0.020593898406373,23027
0.0118623025351323,23028
0.0,23029
0.0,23030
0.0,23031
0.0,23032
0.024736923620116,23033
0.0926194918141888,23034
0.1706412610531568,23035
0.3081892515135425,23036
0.5686695704421366,23037
0.5507258592482378,23038
0.6220260359796667,23039
0.6110964877676388,23040
0.7047898232721758,23041
0.6314025802490533,23042
0.152803507533453,23043
0.0,23044
0.0329389374069464,23045
0.8521340803373917,23046
0.1362968425656906,23047
0.0291275826121123,23048
0.0287889529786349,23049
0.1131997299155289,23050
0.1357970626461528,23051
0.2369421403402188,23052
0.2131123308752678,23053
0.1441950493339183,23054
0.3165851767399957,23055
0.116905599404393,23056
0.2541546207720146,23057
0.4274604871648492,23058
0.550038939571177,23059
0.661428324007032,23060
0.6111476646755596,23061
0.8209034947184582,23062
0.8327647212059688,23063
0.8317862342717313,23064
0.6968577290729,23065
0.7073835728300562,23066
0.8567141796308888,23067
0.783195445490145,23068
0.6554044167009461,23069
0.6243975595397641,23070
0.6354096133424776,23071
0.7246333677277499,23072
0.8056956904003902,23073
0.7277302208439281,23074
0.8081865439470937,23075
0.768219838813249,23076
0.6237898512983288,23077
0.6180250054247969,23078
0.6969575231061377,23079
0.709745042612073,23080
0.7645387039013049,23081
0.6845315112792061,23082
0.8498970219351932,23083
0.8634691529558232,23084
0.865179995706186,23085
0.8530592523967109,23086
0.865179995706186,23087
0.865179995706186,23088
0.865179995706186,23089
0.865179995706186,23090
0.865179995706186,23091
0.865179995706186,23092
0.865179995706186,23093
0.865179995706186,23094
0.865179995706186,23095
0.8634759746461405,23096
0.8573232287548979,23097
0.8378845676417311,23098
0.8209698060870515,23099
0.7550482086639227,23100
0.7947054099865495,23101
0.7423369661029114,23102
0.6320680240734984,23103
0.5690801769802074,23104
0.4583579157637793,23105
0.7269091051876421,23106
0.8584597483624765,23107
0.865179995706186,23108
0.8437844307954464,23109
0.865179995706186,23110
0.865179995706186,23111
0.865179995706186,23112
0.8560949447328641,23113
0.865179995706186,23114
0.8583142338764375,23115
0.865179995706186,23116
0.8447234086356602,23117
0.8030611003231355,23118
0.7683743826863599,23119
0.7762948412121016,23120
0.8027115918113865,23121
0.7034476960840502,23122
0.5779949725180674,23123
0.5112260632564377,23124
0.412815191109571,23125
0.2998712100287299,23126
0.4248836295884285,23127
0.6339676233266817,23128
0.4167248505799384,23129
0.658251136605819,23130
0.6394398651202791,23131
0.8602150906786391,23132
0.8549620195848724,23133
0.822267266713,23134
0.8521989920556511,23135
0.8396008666816351,23136
0.8297888480587601,23137
0.8000645726666823,23138
0.6434101306089963,23139
0.7841154585540252,23140
0.7803857339862049,23141
0.8547125052833592,23142
0.8403198526617073,23143
0.8371254443223335,23144
0.8480427143947986,23145
0.8536715461323485,23146
0.774275092776099,23147
0.7073662415751748,23148
0.6874882749119512,23149
0.5526321253336282,23150
0.8510010135220095,23151
0.8626883457709601,23152
0.6255728603163849,23153
0.820396330499941,23154
0.8537200302887672,23155
0.8347854837043961,23156
0.8443063976016764,23157
0.865179995706186,23158
0.865179995706186,23159
0.865179995706186,23160
0.8464957824626015,23161
0.8305434599936369,23162
0.846247675543893,23163
0.8501295161473803,23164
0.8247116162985113,23165
0.7714959177717843,23166
0.7112335431103793,23167
0.6327667080048883,23168
0.5291734331936023,23169
0.5571582138158808,23170
0.5764379540717979,23171
0.4257951569877541,23172
0.26729333936535,23173
0.3601488051099,23174
0.5232608249695806,23175
0.5516498702258485,23176
0.4985721667764642,23177
0.5696017081327177,23178
0.5367729454123737,23179
0.6515896823697584,23180
0.6063187876014484,23181
0.5864923801840352,23182
0.7707017657420904,23183
0.6702213768555988,23184
0.6707356624639893,23185
0.7152596245598575,23186
0.7107948921523147,23187
0.6228409761182333,23188
0.4567212426510081,23189
0.4004385206388842,23190
0.3875856511789197,23191
0.2970988945319727,23192
0.2010751679195597,23193
0.1073500579765574,23194
0.057576757560837,23195
0.0206459235650647,23196
0.0049831658975999,23197
0.0465350046272807,23198
0.0757335443372768,23199
0.1064547245094681,23200
0.1861688809804157,23201
0.263444759191094,23202
0.539289520203333,23203
0.5041477298226563,23204
0.3602397595922161,23205
0.7183903006071244,23206
0.6227291509107035,23207
0.5899946324511961,23208
0.4929560612609683,23209
0.4156147882177802,23210
0.4363115074413548,23211
0.3848849587300835,23212
0.2559108607973896,23213
0.3019547059144464,23214
0.3495554091857304,23215
0.2458924310861476,23216
0.2909640242648353,23217
0.2660780640791086,23218
0.1343853365088628,23219
0.056509189599649,23220
0.0917664587783948,23221
0.0729563858508689,23222
0.2354230094302989,23223
0.175796970164985,23224
0.166054318790511,23225
0.2003171932568798,23226
0.3207795652305837,23227
0.5602443658843483,23228
0.4551541977362631,23229
0.6746138319328954,23230
0.5282560278231291,23231
0.3519771023425286,23232
0.3228500676552787,23233
0.197542929955111,23234
0.2327300279838778,23235
0.228488110153261,23236
0.1644155204006629,23237
0.2132337827730479,23238
0.1727010382613965,23239
0.0932943652518022,23240
0.0991865063135383,23241
0.0528672307075355,23242
0.0358623328952089,23243
0.0365679836435968,23244
0.0614365594938826,23245
0.0988632739183089,23246
0.1701443727431925,23247
0.0879346232401375,23248
0.2349987577678762,23249
0.44012717465465,23250
0.3577614586623947,23251
0.4058368986737449,23252
0.4590990752909037,23253
0.6028435044863847,23254
0.5697201913941478,23255
0.4645728552993864,23256
0.557805963797063,23257
0.4247879251076523,23258
0.4862952370426717,23259
0.5404477568892747,23260
0.4982155196684227,23261
0.463236708193431,23262
0.3081261749662743,23263
0.281694733128787,23264
0.2489319978509837,23265
0.1815700973753468,23266
0.1782964923726188,23267
0.1506389823151369,23268
0.1641929326334056,23269
0.1460254523202101,23270
0.1143199066389847,23271
0.1801116923147575,23272
0.1293514653955025,23273
0.1194639296323109,23274
0.1350881750555679,23275
0.4406230294955588,23276
0.865179995706186,23277
0.865179995706186,23278
0.2371828621959806,23279
0.005628294923639,23280
0.059122014885727,23281
0.1225889237871058,23282
0.0737218486807943,23283
0.0924982592527869,23284
0.0784606163216699,23285
0.067435884442027,23286
0.0761326208532719,23287
0.0521150092244805,23288
0.0442024311471426,23289
0.0810933043310143,23290
0.0674970836031359,23291
0.047532930193999,23292
0.0629236179747011,23293
0.0097000236645348,23294
0.1429116371056229,23295
0.0840921629915805,23296
0.8198483778986719,23297
0.158983219240633,23298
0.083798189706219,23299
0.2569182782439117,23300
0.196949425590887,23301
0.2810473723393443,23302
0.3598063532604513,23303
0.2794760428553064,23304
0.2741552921602991,23305
0.2859026340275762,23306
0.322309284226798,23307
0.1911782647282357,23308
0.0934438308665404,23309
0.0343132313176489,23310
0.0277619331179196,23311
0.0193616601362906,23312
0.0,23313
0.0,23314
0.0,23315
0.0,23316
0.0,23317
0.0,23318
0.0,23319
0.0,23320
0.0,23321
0.0100140473537679,23322
0.0,23323
0.0,23324
0.2420791264045662,23325
0.44314761914878,23326
0.5469327084939039,23327
0.6020931953927254,23328
0.6326410421659345,23329
0.7462055395571514,23330
0.8064088468026193,23331
0.8011755003684617,23332
0.6869263623655613,23333
0.7637772500715324,23334
0.8231140118096917,23335
0.8480842835261474,23336
0.7587378754501886,23337
0.6983274472280752,23338
0.748999222322664,23339
0.6146128396557021,23340
0.6836728475916065,23341
0.8599153140751532,23342
0.8618851193495158,23343
0.8612306674872501,23344
0.865179995706186,23345
0.865179995706186,23346
0.865179995706186,23347
0.865179995706186,23348
0.865179995706186,23349
0.865179995706186,23350
0.865179995706186,23351
0.865179995706186,23352
0.8394234109867881,23353
0.865179995706186,23354
0.6711367629409074,23355
0.8401789188581694,23356
0.865179995706186,23357
0.865179995706186,23358
0.865179995706186,23359
0.865179995706186,23360
0.8595116254881511,23361
0.6586320100786743,23362
0.5024309785784151,23363
0.5065773173047265,23364
0.2980674254383618,23365
0.4114595639336696,23366
0.4378801993871921,23367
0.3747376511275057,23368
0.8449475859269944,23369
0.865179995706186,23370
0.7262006860661304,23371
0.8615720763794186,23372
0.2523584052714717,23373
0.8525079162870659,23374
0.2665062750880344,23375
0.1078687432150426,23376
0.1189100456066695,23377
0.1590717744710439,23378
0.0927775662486406,23379
0.0194300780170449,23380
0.1237325573332414,23381
0.1519811560467797,23382
0.2488352783041515,23383
0.1458880040069807,23384
0.2653681270739214,23385
0.1729606079027805,23386
0.2202976235075992,23387
0.2210221703118615,23388
0.0869932354013763,23389
0.1491789407379923,23390
0.1061383747447711,23391
0.0895620140524029,23392
0.2235351100098396,23393
0.3526795628655973,23394
0.4020064830642041,23395
0.4353926559109811,23396
0.6417333350177694,23397
0.822153921877353,23398
0.8394665457217956,23399
0.865179995706186,23400
0.8228277583888548,23401
0.8532669108080453,23402
0.8518523312037726,23403
0.8638995486353634,23404
0.8651693060741907,23405
0.8500672350092641,23406
0.7947688113792437,23407
0.7322364451857298,23408
0.6517539631087094,23409
0.3701950638902204,23410
0.4811526873483784,23411
0.4553652166463485,23412
0.4875626453168719,23413
0.6308992788769243,23414
0.6961833285719247,23415
0.6949829358534181,23416
0.7842657832547038,23417
0.6846249433918342,23418
0.865179995706186,23419
0.8637858134449027,23420
0.865179995706186,23421
0.865179995706186,23422
0.865179995706186,23423
0.865179995706186,23424
0.865179995706186,23425
0.865179995706186,23426
0.865179995706186,23427
0.865179995706186,23428
0.865179995706186,23429
0.865179995706186,23430
0.865179995706186,23431
0.865179995706186,23432
0.865179995706186,23433
0.8648513177699375,23434
0.8636226698838293,23435
0.865179995706186,23436
0.865179995706186,23437
0.865179995706186,23438
0.7982163114013614,23439
0.7717072621637019,23440
0.865179995706186,23441
0.865179995706186,23442
0.865179995706186,23443
0.8633411885672293,23444
0.865179995706186,23445
0.865179995706186,23446
0.865179995706186,23447
0.865179995706186,23448
0.865179995706186,23449
0.8619957672681059,23450
0.8628727770640898,23451
0.8588631109264128,23452
0.8613879952706085,23453
0.8305670032725254,23454
0.8328886868630451,23455
0.6336208113104577,23456
0.4789246352501022,23457
0.1990439672043472,23458
0.1693743439497201,23459
0.2095394940223375,23460
0.1370442089500813,23461
0.0830857894032027,23462
0.0780405574231156,23463
0.2653723286289981,23464
0.4274610182563731,23465
0.1576759787279067,23466
0.5954825479526846,23467
0.865179995706186,23468
0.865179995706186,23469
0.8609921738712508,23470
0.8441841837623618,23471
0.7225736664793619,23472
0.6090660557115394,23473
0.5233893717066206,23474
0.2788926191501003,23475
0.2661125510912361,23476
0.2935845666419821,23477
0.1937205978005724,23478
0.2028042285101187,23479
0.5719785459904464,23480
0.5402813399860001,23481
0.3665195543131744,23482
0.3212444837178342,23483
0.189371120773593,23484
0.1315223110413848,23485
0.0911513158510629,23486
0.0413650422616643,23487
0.0240117478121821,23488
0.1236529922556411,23489
0.159060212905822,23490
0.2531341574661095,23491
0.4061623096405742,23492
0.2546239687884146,23493
0.2611238745245714,23494
0.2001149227649073,23495
0.1269151818601293,23496
0.1365118723124673,23497
0.1052060846666085,23498
0.1155275701177314,23499
0.0935021185882167,23500
0.0806461543511821,23501
0.0937017943217183,23502
0.0958423406991487,23503
0.0967629719184137,23504
0.056816457872699,23505
0.0298563129832377,23506
0.0147868195651791,23507
0.0136537167931785,23508
0.0035601415023173,23509
0.0,23510
0.0102287091079809,23511
0.0,23512
0.0,23513
0.0122971485392575,23514
0.0,23515
0.0234644738856065,23516
0.0358084053440707,23517
0.1243807825398163,23518
0.1058857906201374,23519
0.1094336447548496,23520
0.2423199404468231,23521
0.1584934730010669,23522
0.1108064373319554,23523
0.1355053180900514,23524
0.1262256768066421,23525
0.2524529908600358,23526
0.328996757789924,23527
0.3914493121191518,23528
0.1965190076333151,23529
0.1729169549681243,23530
0.2934284924846322,23531
0.2743496734005355,23532
0.2647952363476925,23533
0.3912718015622334,23534
0.3330880000299779,23535
0.6179851030496181,23536
0.3191651588352379,23537
0.3152049933787788,23538
0.5261662884239974,23539
0.58747513762459,23540
0.760286835279486,23541
0.6979303407223675,23542
0.5924825204006796,23543
0.7516280486437432,23544
0.6140479277708456,23545
0.5770940943849252,23546
0.692797308704959,23547
0.7228958703618648,23548
0.7444983294137153,23549
0.7586885645009798,23550
0.8064264876717713,23551
0.8229980106071604,23552
0.839638888885745,23553
0.8304003479397146,23554
0.7602924134667554,23555
0.7062323501953758,23556
0.4694539152946945,23557
0.8152202785603754,23558
0.865179995706186,23559
0.865179995706186,23560
0.865179995706186,23561
0.865179995706186,23562
0.865179995706186,23563
0.865179995706186,23564
0.865179995706186,23565
0.865179995706186,23566
0.865179995706186,23567
0.865179995706186,23568
0.865179995706186,23569
0.865179995706186,23570
0.865179995706186,23571
0.865179995706186,23572
0.865179995706186,23573
0.865179995706186,23574
0.865179995706186,23575
0.865179995706186,23576
0.6755946747476033,23577
0.5511785653662654,23578
0.8327866991404995,23579
0.5358831942500144,23580
0.5965017333746973,23581
0.3059622954733074,23582
0.4265693588795097,23583
0.8106626871678437,23584
0.6776332340922477,23585
0.3339338642858145,23586
0.3967274955439844,23587
0.2447554557634883,23588
0.6778048288868884,23589
0.7221765026925978,23590
0.6149146964455647,23591
0.8111752848779377,23592
0.5244997995405102,23593
0.5375811583087591,23594
0.4622881028110027,23595
0.470913419156829,23596
0.4797268350054082,23597
0.4112635144125406,23598
0.3166832319540467,23599
0.2690642674890623,23600
0.2973047367012972,23601
0.410998856005658,23602
0.2793076471483525,23603
0.2164541954685634,23604
0.1801479803217341,23605
0.2247340561590527,23606
0.1967469504830733,23607
0.1583334639659704,23608
0.2335186200578344,23609
0.3191133947412297,23610
0.3688078603125029,23611
0.5045912988615312,23612
0.4174551360895495,23613
0.5667440055932907,23614
0.591466022572834,23615
0.5324212831090537,23616
0.5117955864388846,23617
0.4830272382254018,23618
0.4212182359672833,23619
0.4039201700031313,23620
0.4195034387297287,23621
0.4560737527797484,23622
0.5197318417624042,23623
0.5366958024482742,23624
0.6169883626949286,23625
0.5864821799322462,23626
0.576316163117044,23627
0.6837414219555008,23628
0.6980151675145841,23629
0.7138744235226847,23630
0.8427515252487132,23631
0.7520524381333614,23632
0.8439698178217914,23633
0.863182668391299,23634
0.8550152055819161,23635
0.7951664264697766,23636
0.6597275383929654,23637
0.6779089646952166,23638
0.5327489007782615,23639
0.4300207707142465,23640
0.3538357149143994,23641
0.3610724720012386,23642
0.3146184036156181,23643
0.2893929353194978,23644
0.2228675975637743,23645
0.262319423316688,23646
0.2476013583253596,23647
0.2253187044741999,23648
0.1928414879507589,23649
0.1730106710584341,23650
0.0812653860939128,23651
0.0403746906089795,23652
0.0333623827081718,23653
0.0082971906285693,23654
0.0,23655
0.0,23656
0.0,23657
0.0,23658
0.0264632806522965,23659
0.0658049612832751,23660
0.0796797880854285,23661
0.0634103738880277,23662
0.0369898403663075,23663
0.046313425787531,23664
0.017071112605469,23665
0.0494161399404072,23666
0.0205435138216994,23667
0.0343425732587413,23668
0.0292238774148911,23669
0.0684487698476168,23670
0.0605478963575914,23671
0.0685251373961645,23672
0.0627638497622629,23673
0.0255440091462022,23674
0.0383347654192542,23675
0.04984330016494,23676
0.062270453057716,23677
0.122785843649724,23678
0.1406457973957275,23679
0.1839277047073249,23680
0.239932698278516,23681
0.5286374357386053,23682
0.5508313401695912,23683
0.6361389538012064,23684
0.7360004533362596,23685
0.6865413282355326,23686
0.5582959105674247,23687
0.5711895492087478,23688
0.6085097635574976,23689
0.8384396981657192,23690
0.7862825904477263,23691
0.8588642656840026,23692
0.8457559454271751,23693
0.7165811096538538,23694
0.7592807860279261,23695
0.845927533271363,23696
0.863545245427307,23697
0.8224892454358953,23698
0.6465068686540054,23699
0.54130867558496,23700
0.4442445937255197,23701
0.3144001220339328,23702
0.2215558420565322,23703
0.3018901471555624,23704
0.1631050825850919,23705
0.0524933596507209,23706
0.0,23707
0.3855679802137115,23708
0.6811931874940004,23709
0.5545417426101371,23710
0.5461340521890218,23711
0.4934199213162648,23712
0.3756701479958281,23713
0.3884385888228865,23714
0.357807176737054,23715
0.3839911153776452,23716
0.2911775128156816,23717
0.2615260108530593,23718
0.2481976657799889,23719
0.2083322609954213,23720
0.1060290730003125,23721
0.0888732408652251,23722
0.0537880647913341,23723
0.0067795798924354,23724
0.0,23725
0.0,23726
0.0,23727
0.0020895852579486,23728
0.0087036289305428,23729
0.0208244120177229,23730
0.1291299893426742,23731
0.197813998162361,23732
0.3042041544739365,23733
0.3325109625378434,23734
0.3302499674475669,23735
0.3960976931249248,23736
0.4452315953813775,23737
0.3724270891421499,23738
0.4471195069640593,23739
0.4902351297401164,23740
0.5389365720965597,23741
0.6338091043613746,23742
0.7000933562174195,23743
0.5741749206181441,23744
0.5666111240018212,23745
0.4783769339281405,23746
0.332552267625955,23747
0.2793872501926167,23748
0.1289218601290843,23749
0.1402861501639242,23750
0.0732189572072671,23751
0.1478801356662592,23752
0.1424283835703375,23753
0.0882463343491693,23754
0.2754761378130119,23755
0.2587828425075938,23756
0.0505008748618703,23757
0.865179995706186,23758
0.8650538575965856,23759
0.865179995706186,23760
0.7651679091375833,23761
0.8605433284780879,23762
0.1756073987629106,23763
0.4311399620229862,23764
0.5265208224836218,23765
0.0,23766
0.2004561678156758,23767
0.865179995706186,23768
0.6050855949815731,23769
0.1171917908988185,23770
0.0,23771
0.0,23772
0.0023208961195683,23773
0.0,23774
0.0,23775
0.0,23776
0.0125744752961173,23777
0.0146711139333748,23778
0.0693777255825928,23779
0.1201856853419215,23780
0.2173425285048473,23781
0.172227204788736,23782
0.5616584845527058,23783
0.4228472845234817,23784
0.3191155015389184,23785
0.224822909515518,23786
0.1576083398194316,23787
0.1464653499987198,23788
0.0749317112204927,23789
0.0558801136636504,23790
0.180277710410477,23791
0.2124154219574313,23792
0.1225433511308147,23793
0.0686694599288101,23794
0.0553902367783211,23795
0.0373680748554332,23796
0.0768668318090588,23797
0.1033485267779996,23798
0.0863017425534817,23799
0.1215333175959497,23800
0.2153713378114596,23801
0.2179794297516092,23802
0.4874883088613438,23803
0.4530646197990173,23804
0.4982322892280446,23805
0.4130035086336268,23806
0.3787102122016048,23807
0.4237410604927442,23808
0.5543973840385625,23809
0.497705236335015,23810
0.3785197958877053,23811
0.3131944463516116,23812
0.2446489355616453,23813
0.2494332701729733,23814
0.2240460277430228,23815
0.2376828882012827,23816
0.1689687579648689,23817
0.1416277064305355,23818
0.0328750628051064,23819
